id,Interval_id,Ticket_id,price,seatClass,seatNo,type
1,1,1,0.0,Normal,1A,Normal
2,1,,0,Normal,2F,Normal
3,1,,0,Normal,3A,Normal
4,2,,0,Normal,4A,Aisle
5,2,,0,Normal,5A,Aisle
6,1,,0,Normal,6A,Window
7,1,,0,Normal,7A,Window
8,1,,0,Normal,8A,Window
9,2,,0,Normal,9A,Window
10,1,,100,Normal,10A,Extra
11,1,,0,Normal,11A,Aisle
12,1,,0,Normal,12A,Aisle
13,1,,0,Normal,13A,Aisle
14,1,,0,Normal,14A,Aisle
15,1,,0,Normal,15A,Normal
16,1,,0,Normal,16A,Normal
17,1,,0,Normal,17A,Normal
18,1,,0,Normal,18A,Normal
19,2,,100,Normal,10A,Extra
